砷化镓生产过程职业健康安全风险分析,闻洪春:37456199,4,砷化镓; 危险和有害因素; 职业健康安全; 风险控制措施;,"分析半导体材料砷化镓生产过程中产生的危险和有害因素,结合砷化镓企业生产车间粉尘浓度的检测数据,指出危险和有害因素产生的后果,并依据相应的国家标准要求,提出针对这些危险和有害因素的控制措施,为企业保护员工安全健康、完善职业健康安全管理提供参考。 ",DZBZ201707020
大数据背景下创新干部工作管理平台建设研究,袁宝宇1:06466294|殷明明1:14243509|王立玺2:35998265,4,大数据; 创新干部工作; 管理运行系统; 共享平台;,"在阐述运用大数据创新技术干部工作重要性的基础上,从建立干部工作管理平台、设计一套可操作性强的管理运行系统、搭建一个内容丰富的共享平台、建立一套干部管理大数据应用机制、建立一支熟悉数据建设的专业队伍等方面全面研究了大数据的背景下干部管理的运行机制;并提出运用大数据等现代信息技术提高干部工作水平进行考量的方法。 ",DZBZ201707021
2017年第二季度发布的信息技术和信息安全国际标准,,3, ,"<正>下表给出了2017年第二季度由ISO和IEC共同发布的信息技术(含信息安全)国际标准目录,这些标准由ISO/IEC JTC1信息技术标准化技术委员会归口。为方便读者查询,本刊每季度刊登一次。 ",DZBZ201707022
ISO/IEC JTC1批准立项的新工作项目(2017年4～6月),,1, , ,DZBZ201707023
IEC相关TC及SC批准立项的新工作项目(2017年4～6月),,3, , ,DZBZ201707024
2017中国信息技术服务标准发展论坛在京举办,,1, ,"<正>本刊讯7月1日,由中电标协ITSS分会主办的""第二十一届中国国际软件博览会——2017中国信息技术服务标准(ITSS)发展论坛""在北京举行。工信部信息化和软件服务业司李颖巡视员表示,我国信息技术服务业保持良好增长态势,创新能力显著增强,在咨询、设计、集成、运维等多个环节不断取得重要突破,企业服务水平不断提高,加速向价值链的 ",DZBZ201707006
物联网领域新增四项国家标准,,1, ,"<正>根据国家标准委于2017年5月31日发布的国家标准公告,物联网领域又新增4项国家标准,并将于2017年12月1日实施。其中2项标准由传感器网络标准工作组组织制定,另外2项由国家林业局信息中心组织制定。(1)GB/T 30269.802-2017《信息技术传感器网络第802部分:测试:低速无线传感器网络媒体 ",DZBZ201707016
工业大数据应用为制造“智能”提供新引擎,,1, ,"<正>作为国民经济的基础性产业,我国制造业近年来发展迅速,自主创新能力显著增强,发展质量和效益明显提升,产业布局逐步优化,为我国经济和社会发展提供新动能,且为世界经济发展贡献了重要力量。日前,工信部苗圩部长在""中国发展高层论坛2017年会""上表示,我国制造业发展已进入转型关键时期,他对加快制造业提质增效提出的六点建议中包括完善国家制造业创新发展,加强关键核心技术攻关,加快智能制造和机器人等重 ",DZBZ201704021
标准化快讯,,5, ,"<正>国务院印发《贯彻实施<深化标准化工作改革方案>重点任务分工(2017~2018年)》为协同有序推进标准化工作改革,确保第二阶段(2017~2018年)各项重点任务落到实处,国务院日前印发了《贯彻实施<深化标准化工作改革方案>重点任务分工(2017~2018年)》,提出如下分工:(1)基本建立统一的强制性国家标准体系,对拟废止、拟转化、拟整合或修订的强制性标准分别提出不同的要求。制定《强制性国家标准管理办法》,完善强制性标准管理制度。(2)加快构建协调 ",DZBZ201704022
我国全面推进大数据标准化工作——2017大数据标准化论坛暨全国信标委大数据标准工作组第四次全会报道,,2, ,"<正>随着国家大数据战略的推进实施,我国大数据政策体系日臻完善,产业高速发展,地方大数据产业建设稳步推进,技术、应用创新取得明显突破,各领域对大数据服务需求进一步增强,数据开放、共享成为当前亟需突破和解决的问题,作为产业统筹布局的重要支撑,大数据标准的技术支撑和引领作用进一步凸显。3月18~19日,为贯彻落实《促进大数据发展行动纲要》,全面推进大数据标准化工作,由工信部信息化和软件服务业司、国家标准委工业标准二部指导,中国电子技术标准化研究院、全国信标委大数据标准 ",DZBZ201704001
2017年ISO/IEC JTC1/WG10第七次面对面会议议题,徐冬梅:33018059,2, ,"<正>1会议概况ISO/IEC JTC1/WG10(物联网工作组)第七次面对面会议于2017年2月13~17日在美国圣克拉拉召开。来自中国、德国、日本、瑞典、美国等12个国家以及ISO/IEC JTC1/SC41主席、IEC中央办公室官员、SC27、SC31、IEEE、OCF、Zigbee联盟、GS1、AIOTI(欧洲物联网创新联盟)等联络组织的40余名代表参会。中国代表团由来自中国电子技术标准化研究院等国内三家单位的八名专家组成。会议为期五天,主要讨论WG10目前在研项目: ",DZBZ201704002
《工业大数据白皮书(2017版)》解读,卫凤林:33018290|董建:33019021|张群:33020795,5,工业大数据; 智能制造; 标准体系; 应用案例;,介绍了工业大数据白皮书的编制背景。重点对白皮书中工业大数据的定义、工业大数据与智能制造和大数据的关系、工业大数据应用热点、国内工业大数据发展现状、工业大数据技术架构和典型应用案例等内容进行了分析;并阐述了下一步工作建议。 ,DZBZ201704003
工业大数据标准化研究,齐建军:29988491|朱道云:36825494|万洋:36825495,5,工业大数据; 应用需求; 标准; 规划;,"为促进工业大数据在智能制造中的发展应用,推进工业大数据标准化研究,通过对工业大数据国内外研究应用现状的梳理,结合实践厘清了工业大数据应用需求和关键问题。从行业需求出发,确定了开展标准化工作的原则和规划,梳理出现有工作基础,并阐述了工业大数据标准化未来研究的重点方向。 ",DZBZ201704004
江苏省工业大数据发展与标准化建设,房伟1:44858114|张巍2:36828204|池宇2:36828205,4,江苏; 工业大数据; 产业发展; 元数据; 标准; 试点验证;,"阐述了江苏发展大数据的基础和优势,以及在大数据产业发展政策、重点领域示范应用、存在的问题等方面大数据产业的发展现状;重点介绍了江苏省实施的工业大数据元数据规范标准与验证技术攻关项目,尤其是开展工业大数据标准体系研究和首批规范标准的预研内容;并对我国工业大数据标准发展提出相关建议。 ",DZBZ201704005
工业物联网大数据平台在工程机械行业的应用,,6,工业物联网; 大数据; 分布式; 云平台; 整体解决方案; 泛接入;,"针对当前物联网系统应用没有统一通信协议和系统平台的瓶颈问题,设计并实现了工业物联网大数据平台,以具有泛接入特性的XM2M协议为基础,涵盖了物联网系统数据接入、数据处理、数据存储、数据交换和数据分析等内容,并进行了示范应用。该平台是以Hadoop、Kafka、Storm等开源大数据处理技术为基础,以打造物联网大数据PaaS云平台为手段,目的是为客户提供PaaS云服务、开放数据接口服务以及行业化整体解决方案,降低物联网系统在跨行业、跨领域实施的成本,建设工业物联网大数据生态圈。 ",DZBZ201704006
大数据助力传统制造企业向智能化转型,陈懿:36825496|端木军:36825497,4,工业大数据; 智能制造; 互联工厂; 工业4.0; 智能化;,"阐述了企业在探索工业4.0过程中,大数据应用对传统制造业消费升级和产业升级的数字化转型的核心作用。结合大数据在海尔集团实际案例中的应用,全面介绍了对内打造从用户交互、创意设计、按需采购、智能制造、数字营销、极致服务的全流程""互联工厂""大规模定制生态,对外构建以用户为中心、生态资源为依托的""智慧家庭""场景解决方案,并在大数据平台上逐步实现消费端和制造端的无缝结合,以及数字化向智能化逐步转型的实践。 ",DZBZ201704007
《信息物理系统白皮书(2017)》解读(上),郭楠:33019224|贾超:36159686,5,信息物理系统; 白皮书; 定位; 典型特征; 技术架构; 技术体系;,"结合《中国制造2025》、《国务院关于深化制造业与互联网融合发展的指导意见》、两化深度融合等当前中国工业实践,解读上篇从""一个目标、二大空间、三个层次、四个过程、六大特征""给出了对信息物理系统(CPS)的理解,并提炼形成CPS的定位、定义、本质、特征。解读下篇根据CPS的不同层次给出了构建CPS的技术需求、技术架构及技术体系,并归纳成""一硬一软一网一平台""四大核心技术要素,对信息物理系统在智能设计、智能生产、智能服务、智能应用等领域的实践给予一定指导。 ",DZBZ201704008
信息技术咨询服务行业发展分析,, , , ,DZBZ201704009
制造企业绿色产品全生命周期管控体系及其实现工具,方咪娌:36825498,5,绿色制造; 全生命周期管控体系; 绿色产品管理工具; GP实验室;,"围绕制造企业如何高效、低成本地实施产品的有害物质环保管控,以全生命周期管理理念为基础,阐述以绿色产品全生命周期管控体系为核心的有效管理模式,以及包括绿色产品管理系统和化学分析实验室的实现工具。 ",DZBZ201704010
聚醚酰亚胺中微量玻璃纤维的定性分析方法,张旭1:36828207|童利君2:36828208|程涛1:33019269|高坚1:36828209|付雪涛1:36828210,4,聚醚酰亚胺; 玻璃纤维; 傅里叶变换红外光谱; 激光拉曼光谱; 扫描电镜/能谱(SEM/EDS); 电感耦合等离子体发射光谱; 玻璃化转变温度; 热重分析;,"通过傅里叶变换红外、激光拉曼光谱、同步热分析、扫描电镜/能谱、电感耦合等离子体发射光谱等多种分析手段,研究聚醚酰亚胺的红外/拉曼特征吸收峰、热特性、元素含量等材料性能,分析聚醚酰亚胺中是否含有玻璃纤维或其他杂质,并针对微量玻璃纤维给出定性分析方法。 ",DZBZ201704011
